exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2019,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5909172971.34,3322820,Alagoas
2019,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,5750424022.77,3322820,Alagoas
2019,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2303155971.2,3322820,Alagoas
2019,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2937798616.6,3322820,Alagoas
2019,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,158748948.57,3322820,Alagoas
2019,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7298414198.88,3322820,Alagoas
2019,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,7035713148.6,3322820,Alagoas
2019,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2888020246.1,3322820,Alagoas
2019,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3530822906.46,3322820,Alagoas
2019,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,262701050.28,3322820,Alagoas
2019,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9213460919.82,3322820,Alagoas
2019,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,8905879747.62,3322820,Alagoas
2019,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3569627485.04,3322820,Alagoas
2019,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4585157062.47,3322820,Alagoas
2019,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,307581172.2,3322820,Alagoas
2020,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1710042602.86,3337357,Alagoas
2020,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,1674346203.94,3337357,Alagoas
2020,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",637944101.02,3337357,Alagoas
2020,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,922976130.73,3337357,Alagoas
2020,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,35696398.92,3337357,Alagoas
2020,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3076939526.9,3337357,Alagoas
2020,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,3011831503.69,3337357,Alagoas
2020,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1176680859.16,3337357,Alagoas
2020,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1615190161.62,3337357,Alagoas
2020,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,65108023.21,3337357,Alagoas
2020,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4978886161.83,3337357,Alagoas
2020,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,4596154137.11,3337357,Alagoas
2020,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1740448973.94,3337357,Alagoas
2020,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2487649327.83,3337357,Alagoas
2020,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,382732024.72,3337357,Alagoas
2020,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6724589233.65,3337357,Alagoas
2020,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,6340742491.94,3337357,Alagoas
2020,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2349925790.67,3337357,Alagoas
2020,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3486921424.08,3337357,Alagoas
2020,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,383846741.71,3337357,Alagoas
2020,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8431393193.92,3337357,Alagoas
2020,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,8045100810.43,3337357,Alagoas
2020,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2992822095.62,3337357,Alagoas
2020,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4374941877.08,3337357,Alagoas
2020,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,386292383.49,3337357,Alagoas
2020,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11112279668.3,3337357,Alagoas
2020,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,10628956254.76,3337357,Alagoas
2020,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3826835842.6,3337357,Alagoas
2020,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5276497155.05,3337357,Alagoas
2020,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,483323413.54,3337357,Alagoas
2021,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1939713637.17,3351543,Alagoas
2021,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,1919970399.03,3351543,Alagoas
2021,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",737601424.18,3351543,Alagoas
2021,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1068236781.18,3351543,Alagoas
2021,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,19743238.14,3351543,Alagoas
2021,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3682193429.78,3351543,Alagoas
2021,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,3661660380.54,3351543,Alagoas
2021,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1438821901.87,3351543,Alagoas
2021,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1918623477.7,3351543,Alagoas
2021,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,20533049.24,3351543,Alagoas
2021,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5510240528.97,3351543,Alagoas
2021,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,5483662875.56,3351543,Alagoas
2021,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2118842143.91,3351543,Alagoas
2021,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2893590945.14,3351543,Alagoas
2021,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,26577653.41,3351543,Alagoas
2021,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8677389187.99,3351543,Alagoas
2021,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,8564043164.86,3351543,Alagoas
2021,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2867509619.48,3351543,Alagoas
2021,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3839984669.86,3351543,Alagoas
2021,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,113346023.13,3351543,Alagoas
2021,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10616684310.58,3351543,Alagoas
2021,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,10500886814.94,3351543,Alagoas
2021,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3618342830.48,3351543,Alagoas
2021,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4723976015.61,3351543,Alagoas
2021,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,115797495.64,3351543,Alagoas
2021,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13187111770.69,3351543,Alagoas
2021,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,13038269151.16,3351543,Alagoas
2021,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4509960338.03,3351543,Alagoas
2021,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5864394088.66,3351543,Alagoas
2021,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,148842619.53,3351543,Alagoas
2022,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2477967742.22,3365351,Alagoas
2022,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,2387091174.25,3365351,Alagoas
2022,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",859840313.51,3365351,Alagoas
2022,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1317712301.19,3365351,Alagoas
2022,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,90876567.97,3365351,Alagoas
2022,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4596562573.32,3365351,Alagoas
2022,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,4505681057.2,3365351,Alagoas
