exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2019,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,26312317626.25,14812617,Bahia
2019,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,25835368379.44,14812617,Bahia
2019,3,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,20167439125.41,14812617,Bahia
2019,3,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,20272035226.89,14812617,Bahia
2019,3,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,20725958161.13,14812617,Bahia
2019,3,BA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,20556632344.09,14812617,Bahia
2019,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,20493581886.07,14812617,Bahia
2019,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,18977832876.42,14812617,Bahia
2019,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,20621773556.02,14812617,Bahia
2019,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,21526711938.65,14812617,Bahia
2020,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,25835368379.44,14873064,Bahia
2020,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,29738977899.02,14873064,Bahia
2020,1,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,20556632344.09,14873064,Bahia
2020,1,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,24507643005.09,14873064,Bahia
2020,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,21526711938.65,14873064,Bahia
2020,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,24459757140.39,14873064,Bahia
2020,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,25835368379.44,14873064,Bahia
2020,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,29738977899.02,14873064,Bahia
2020,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,30733711559.21,14873064,Bahia
2020,2,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,20556632344.09,14873064,Bahia
2020,2,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,24507643005.09,14873064,Bahia
2020,2,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,24994698540.82,14873064,Bahia
2020,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,21526711938.65,14873064,Bahia
2020,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,24459757140.39,14873064,Bahia
2020,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,23352873783.42,14873064,Bahia
2020,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,25835368379.44,14873064,Bahia
2020,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,29738977899.02,14873064,Bahia
