exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,866821425.72,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,703503236.26,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,756129064.8,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,32561849.95,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,60728225.61,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,10591.36,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,3729171224.72,Pernambuco
2016,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2868725825.51,Pernambuco
2016,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2707196148.65,Pernambuco
2016,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,139289970.55,Pernambuco
2016,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,22239706.31,Pernambuco
2016,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,86324650.26,Pernambuco
