exercicio,periodo,uf,anexo,cod_conta,conta,coluna,valor,populacao,uf_nome
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,543725966.63,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,752101669.27,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,515157541.79,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,534492601.56,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,469612760.99,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,718023720.08,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,454481021.81,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,919124565.48,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,481531769.63,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,483366845.1,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,648946052.68,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,476366393.34,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),6996930908.36,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4725204.9,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,395883051.1,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,530760595.08,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,366322622.22,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,384856262.97,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,320539452.38,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,574272478.62,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,298530168.42,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,688057017.22,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,330269952.85,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,332107891.31,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,490443695.83,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,384668333.27,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5096711521.27,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4725204.9,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,147668996.21,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,221247719.09,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,148580436.03,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,149611811.9,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,150141351.22,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,143751241.46,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,155950853.39,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,231067548.26,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,151261816.78,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,151258953.79,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,158502356.85,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,91698060.07,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),1900741145.05,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,431006037.06,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,585495391.73,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,402480530.24,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,420653632.4,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,355314831.03,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,603662637.3,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,339994496.0,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,746244021.94,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,367317288.74,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,368934140.67,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,528216249.29,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,378391440.37,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),5527710696.77,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4725204.9,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,12783427991.99,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),Valor,5532435901.67,6954036,Maranhão
2018,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),% sobre a RCL Ajustada,43.28,6954036,Maranhão
2018,1,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7197768744.13,6954036,Maranhão
2018,1,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,7466327746.02,6954036,Maranhão
2018,1,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,5936628970.82,6954036,Maranhão
2018,1,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,6237055728.23,6954036,Maranhão
2018,1,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,5487449666.98,6954036,Maranhão
2018,1,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5844840841.82,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,466688390.19,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,667005051.15,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,447653957.97,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,948249741.84,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,481531769.63,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,479030873.89,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,648873763.39,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,457516548.54,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,580455934.08,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,847008918.09,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,554327315.95,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,589534723.19,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),7167876987.91,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4725204.9,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,317615022.36,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,523253750.47,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,291703045.36,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,717182134.36,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,330269893.63,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,327771860.88,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,490371348.73,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,365818446.17,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,398935122.26,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,619052663.14,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,403566343.84,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,409159286.16,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5194698917.36,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4725204.9,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,150141410.44,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,143751300.68,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,155950912.61,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,231067607.48,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,151261876.0,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,151259013.01,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,158502414.66,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,91698102.37,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,181520811.82,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,227956254.95,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,150760972.11,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,180375437.03,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),1974246113.16,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,352397299.97,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,552643968.37,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,333167432.16,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,775369198.3,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,367317288.74,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,364598169.46,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,528143960.0,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,359541595.57,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,435691912.35,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,663121122.99,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,427145120.56,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,446092202.05,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),5605229270.52,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4725204.9,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,13142933350.42,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),Valor,5609954475.42,6954036,Maranhão
2018,2,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),% sobre a RCL Ajustada,42.69,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7197768744.13,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,7466327746.02,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,7709099379.03,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,5936628970.82,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,6237055728.23,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,6542568439.46,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,5487449666.98,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5844840841.82,6954036,Maranhão
2018,2,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,6164499426.56,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,481531769.63,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,479030873.89,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,648873763.39,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,457516548.54,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,580455934.08,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,847008918.09,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,554327315.95,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,589534723.19,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,582421405.37,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,509150702.18,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,716495878.53,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,1255255071.91,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),7701602904.75,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),227973.41,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,330269893.63,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,327771860.88,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,490371348.73,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,365818446.17,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,398935122.26,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,619052663.14,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,403566343.84,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,409159286.16,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,431787524.98,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,329316214.2,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,547390406.67,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,947037673.74,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5600476784.4,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),227973.41,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,151261876.0,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,151259013.01,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,158502414.66,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,91698102.37,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,181520811.82,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,227956254.95,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,150760972.11,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,180375437.03,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,150633880.39,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,179834487.98,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,169105471.86,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,308217398.17,6954036,Maranhão
2018,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),2101126120.35,6954036,Maranhão
