exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2020,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,1900996452.27,3273227,Piauí
2020,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",721862940.63,3273227,Piauí
2020,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1014872413.6,3273227,Piauí
2020,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,33508460.03,3273227,Piauí
2020,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3427162423.54,3273227,Piauí
2020,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,3352116895.24,3273227,Piauí
2020,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1270077756.61,3273227,Piauí
2020,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1776640413.05,3273227,Piauí
2020,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,75045528.3,3273227,Piauí
2020,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5056053131.18,3273227,Piauí
2020,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,4944324427.99,3273227,Piauí
2020,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1762153064.91,3273227,Piauí
2020,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2714925813.73,3273227,Piauí
2020,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,111728703.19,3273227,Piauí
2020,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8631535477.68,3273227,Piauí
2020,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,8486212306.31,3273227,Piauí
2020,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2367646465.25,3273227,Piauí
2020,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5459203410.91,3273227,Piauí
2020,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,145323171.37,3273227,Piauí
2020,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10480061787.43,3273227,Piauí
2020,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,10277507106.72,3273227,Piauí
2020,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3070725668.32,3273227,Piauí
2020,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6385489371.4,3273227,Piauí
2020,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,202554680.71,3273227,Piauí
2020,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12678158608.67,3273227,Piauí
2020,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,12320534566.06,3273227,Piauí
2020,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3882141943.61,3273227,Piauí
2020,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7427522597.19,3273227,Piauí
2020,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,357624042.61,3273227,Piauí
2021,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2127109464.62,3281480,Piauí
2021,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,2094434751.81,3281480,Piauí
2021,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",810453462.26,3281480,Piauí
2021,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1146600087.49,3281480,Piauí
2021,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,32674712.81,3281480,Piauí
2021,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4035638087.39,3281480,Piauí
2021,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,3948788868.74,3281480,Piauí
2021,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1525509300.97,3281480,Piauí
2021,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2084843171.5,3281480,Piauí
2021,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,86849218.65,3281480,Piauí
2021,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5953464577.86,3281480,Piauí
2021,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,5864370092.23,3281480,Piauí
2021,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2232069663.6,3281480,Piauí
2021,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3112791723.4,3281480,Piauí
2021,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,89094485.63,3281480,Piauí
2021,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7945597848.71,3281480,Piauí
2021,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,7839833313.81,3281480,Piauí
2021,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3008913363.36,3281480,Piauí
2021,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4122580555.98,3281480,Piauí
2021,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,105764534.9,3281480,Piauí
2021,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10424192839.63,3281480,Piauí
2021,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,9786515298.13,3281480,Piauí
2021,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3810473008.42,3281480,Piauí
2021,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5060778029.17,3281480,Piauí
2021,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,637677541.5,3281480,Piauí
2021,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13673537017.26,3281480,Piauí
2021,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,12073471905.9,3281480,Piauí
2021,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4630522531.45,3281480,Piauí
2021,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6282126369.36,3281480,Piauí
2021,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,1600065111.36,3281480,Piauí
2022,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2572595381.81,3289290,Piauí
2022,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,2556817359.17,3289290,Piauí
2022,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",896149334.11,3289290,Piauí
2022,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1434103315.37,3289290,Piauí
2022,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,15778022.64,3289290,Piauí
2022,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4880388142.41,3289290,Piauí
2022,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,4855906972.43,3289290,Piauí
2022,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1685014096.67,3289290,Piauí
2022,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2652065939.47,3289290,Piauí
2022,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,24481169.98,3289290,Piauí
2022,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7463413419.92,3289290,Piauí
2022,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,7374940584.3,3289290,Piauí
2022,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2512613984.62,3289290,Piauí
