exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2020,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7346162964.51,3506853,Rio Grande do Norte
2020,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,7068284014.21,3506853,Rio Grande do Norte
2020,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2922229587.84,3506853,Rio Grande do Norte
2020,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3730592617.69,3506853,Rio Grande do Norte
2020,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,277878950.3,3506853,Rio Grande do Norte
2020,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9363594603.23,3506853,Rio Grande do Norte
2020,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,9029011930.72,3506853,Rio Grande do Norte
2020,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3752868994.75,3506853,Rio Grande do Norte
2020,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4666352843.3,3506853,Rio Grande do Norte
2020,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,334582672.51,3506853,Rio Grande do Norte
2020,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11860547611.85,3506853,Rio Grande do Norte
2020,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,11397188490.97,3506853,Rio Grande do Norte
2020,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4931657712.05,3506853,Rio Grande do Norte
2020,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5617502368.35,3506853,Rio Grande do Norte
2020,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,463359120.88,3506853,Rio Grande do Norte
2021,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2139761341.49,3534165,Rio Grande do Norte
2021,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,2130014653.56,3534165,Rio Grande do Norte
2021,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",864807786.16,3534165,Rio Grande do Norte
2021,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1082791956.82,3534165,Rio Grande do Norte
2021,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,9746687.93,3534165,Rio Grande do Norte
2021,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4140327761.91,3534165,Rio Grande do Norte
2021,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,4094155280.61,3534165,Rio Grande do Norte
2021,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1784521380.05,3534165,Rio Grande do Norte
2021,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1953595529.97,3534165,Rio Grande do Norte
2021,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,46172481.3,3534165,Rio Grande do Norte
2021,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6294616401.49,3534165,Rio Grande do Norte
